day,site_code,age,prob.inf,month,code.new
1,S2,16,0.0014765294681494377,OCT,MNJ.07
1,S2,17,0.0013959434070945867,OCT,MNJ.07
1,S2,18,0.0012968758238121219,OCT,MNJ.07
1,S2,19,0.00118740807971158,OCT,MNJ.07
1,S2,20,0.0010756789361122871,OCT,MNJ.07
1,S2,21,9.685366103639322e-4,OCT,MNJ.07
1,S2,22,8.708568100324591e-4,OCT,MNJ.07
1,S2,23,7.855034111289595e-4,OCT,MNJ.07
1,S2,24,7.136260004234393e-4,OCT,MNJ.07
1,S2,25,6.550455429009272e-4,OCT,MNJ.07
1,S2,26,6.089482829179141e-4,OCT,MNJ.07
1,S2,27,5.741334317624457e-4,OCT,MNJ.07
1,S2,28,5.492321848453532e-4,OCT,MNJ.07
1,S2,29,5.328952574763458e-4,OCT,MNJ.07
1,S2,30,5.239363357850429e-4,OCT,MNJ.07
1,S2,31,5.212439683004558e-4,OCT,MNJ.07
1,S2,32,5.236385023085452e-4,OCT,MNJ.07
1,S2,33,5.298322406460242e-4,OCT,MNJ.07
1,S2,34,5.384756311155017e-4,OCT,MNJ.07
1,S2,35,5.481870257631254e-4,OCT,MNJ.07
1,S2,36,5.575801969575051e-4,OCT,MNJ.07
1,S2,37,5.652875102655446e-4,OCT,MNJ.07
1,S2,38,5.700673309354132e-4,OCT,MNJ.07
1,S2,39,5.709642970897602e-4,OCT,MNJ.07
1,S2,40,5.674573794959554e-4,OCT,MNJ.07
1,S2,41,5.595746373054516e-4,OCT,MNJ.07
1,S2,42,5.47758173774098e-4,OCT,MNJ.07
1,S2,43,5.326825425660219e-4,OCT,MNJ.07
1,S2,44,5.151459480662023e-4,OCT,MNJ.07
1,S2,45,4.960341320667424e-4,OCT,MNJ.07
1,S2,46,4.762100944596155e-4,OCT,MNJ.07
1,S2,47,4.5645166179819396e-4,OCT,MNJ.07
1,S2,48,4.3741849628704463e-4,OCT,MNJ.07
1,S2,49,4.196325008117584e-4,OCT,MNJ.07
1,S2,50,4.0344899536296457e-4,OCT,MNJ.07
1,S2,51,3.8907581118215905e-4,OCT,MNJ.07
1,S2,52,3.7658476133423113e-4,OCT,MNJ.07
1,S2,53,3.6596631824553253e-4,OCT,MNJ.07
1,S2,54,3.5716984665522364e-4,OCT,MNJ.07
1,S2,55,3.500868550910377e-4,OCT,MNJ.07
1,S2,56,3.4454353675686974e-4,OCT,MNJ.07
1,S2,57,3.4032635785843105e-4,OCT,MNJ.07
1,S2,58,3.372125873948863e-4,OCT,MNJ.07
1,S2,59,3.349878512733228e-4,OCT,MNJ.07
1,S2,60,3.3344886711268636e-4,OCT,MNJ.07
1,S2,61,3.3240556318342256e-4,OCT,MNJ.07
1,S2,62,3.3168989136872485e-4,OCT,MNJ.07
1,S2,63,3.311787505093038e-4,OCT,MNJ.07
1,S2,64,3.3080213413787745e-4,OCT,MNJ.07
1,S2,65,3.3053370004023454e-4,OCT,MNJ.07
1,S2,66,3.3038952377397276e-4,OCT,MNJ.07
1,S2,67,3.304258623843925e-4,OCT,MNJ.07
1,S2,68,3.3073075145969205e-4,OCT,MNJ.07
1,S2,69,3.314023771345934e-4,OCT,MNJ.07
1,S2,70,3.325420573651228e-4,OCT,MNJ.07
1,S2,71,3.3424792900983285e-4,OCT,MNJ.07
1,S2,72,3.366141425029192e-4,OCT,MNJ.07
1,S2,73,3.397281010998238e-4,OCT,MNJ.07
1,S2,74,3.4366054896093067e-4,OCT,MNJ.07
1,S2,75,3.484694398550342e-4,OCT,MNJ.07
1,S2,76,3.5419099267732244e-4,OCT,MNJ.07
1,S2,77,3.608385101325955e-4,OCT,MNJ.07
1,S2,78,3.6840920315704803e-4,OCT,MNJ.07
1,S2,79,3.7688767365434033e-4,OCT,MNJ.07
1,S2,80,3.862536417490215e-4,OCT,MNJ.07
1,S2,81,3.9647442531113815e-4,OCT,MNJ.07
1,S2,82,4.075057978814417e-4,OCT,MNJ.07
1,S2,83,4.1929706910906597e-4,OCT,MNJ.07
1,S2,84,4.31803380815832e-4,OCT,MNJ.07
1,S2,85,4.4498743530632087e-4,OCT,MNJ.07
1,S2,86,4.58807020817297e-4,OCT,MNJ.07
1,S2,87,4.7321233641867214e-4,OCT,MNJ.07
1,S2,88,4.8814504698435927e-4,OCT,MNJ.07
1,S3,1,0.001055538579758539,OCT,MNJ.08
1,S3,2,0.0011455421629526323,OCT,MNJ.08
1,S3,3,0.0012424035361835093,OCT,MNJ.08
1,S3,4,0.001345465374952096,OCT,MNJ.08
1,S3,5,0.0014536968511787754,OCT,MNJ.08
1,S3,6,0.0015658953261831498,OCT,MNJ.08
1,S3,7,0.0016806895851298115,OCT,MNJ.08
1,S3,8,0.0017962500611805672,OCT,MNJ.08
1,S3,9,0.0019097447674161262,OCT,MNJ.08
1,S3,10,0.002016752591626621,OCT,MNJ.08
1,S3,11,0.0021108569308318148,OCT,MNJ.08
1,S3,12,0.0021837919711574596,OCT,MNJ.08
1,S3,13,0.0022265524141588866,OCT,MNJ.08
1,S3,14,0.002231277410701788,OCT,MNJ.08
1,S3,15,0.002193609291016338,OCT,MNJ.08
1,S3,16,0.0021143034136758662,OCT,MNJ.08
1,S3,17,0.0019989437671478314,OCT,MNJ.08
1,S3,18,0.0018571221449290491,OCT,MNJ.08
1,S3,19,0.0017004049484464663,OCT,MNJ.08
1,S3,20,0.0015404426081490725,OCT,MNJ.08
1,S3,21,0.0013870399370485684,OCT,MNJ.08
1,S3,22,0.0012471791828481847,OCT,MNJ.08
1,S3,23,0.0011249628851417435,OCT,MNJ.08
1,S3,24,0.0010220391586665619,OCT,MNJ.08
1,S3,25,9.381534272731456e-4,OCT,MNJ.08
1,S3,26,8.721418236776323e-4,OCT,MNJ.08
1,S3,27,8.222858369659761e-4,OCT,MNJ.08
1,S3,28,7.866259897532571e-4,OCT,MNJ.08
1,S3,29,7.632304733458261e-4,OCT,MNJ.08
1,S3,30,7.504006589267798e-4,OCT,MNJ.08
1,S3,31,7.465449870698293e-4,OCT,MNJ.08
1,S3,32,7.499741393059781e-4,OCT,MNJ.08
1,S3,33,7.58844020519212e-4,OCT,MNJ.08
1,S3,34,7.712219410107594e-4,OCT,MNJ.08
1,S3,35,7.851292605935856e-4,OCT,MNJ.08
1,S3,36,7.985808088595646e-4,OCT,MNJ.08
1,S3,37,8.096180731983555e-4,OCT,MNJ.08
1,S3,38,8.164630008158483e-4,OCT,MNJ.08
1,S3,39,8.177474968851133e-4,OCT,MNJ.08
1,S3,40,8.127254295686199e-4,OCT,MNJ.08
1,S3,41,8.014369523239072e-4,OCT,MNJ.08
1,S3,42,7.845151191745997e-4,OCT,MNJ.08
1,S3,43,7.629258510090742e-4,OCT,MNJ.08
1,S3,44,7.378121488365098e-4,OCT,MNJ.08
1,S3,45,7.104423958363573e-4,OCT,MNJ.08
1,S3,46,6.82052441556166e-4,OCT,MNJ.08
1,S3,47,6.537561976881525e-4,OCT,MNJ.08
1,S3,48,6.264983872633693e-4,OCT,MNJ.08
1,S3,49,6.0102647332959e-4,OCT,MNJ.08
1,S3,50,5.778493682162207e-4,OCT,MNJ.08
1,S3,51,5.572647672295192e-4,OCT,MNJ.08
1,S3,52,5.393755669134347e-4,OCT,MNJ.08
1,S3,53,5.241681658384351e-4,OCT,MNJ.08
1,S3,54,5.11570082285805e-4,OCT,MNJ.08
1,S3,55,5.014259665380771e-4,OCT,MNJ.08
1,S3,56,4.934869176411501e-4,OCT,MNJ.08
1,S3,57,4.8744713097571146e-4,OCT,MNJ.08
1,S3,58,4.8298762389874055e-4,OCT,MNJ.08
1,S3,59,4.79801378139964e-4,OCT,MNJ.08
1,S3,60,4.7759725797552084e-4,OCT,MNJ.08
1,S3,61,4.761030460328622e-4,OCT,MNJ.08
1,S3,62,4.750780659198253e-4,OCT,MNJ.08
1,S3,63,4.7434601340062084e-4,OCT,MNJ.08
1,S3,64,4.738066258495603e-4,OCT,MNJ.08
1,S3,65,4.7342217620336124e-4,OCT,MNJ.08
1,S3,66,4.732156878325186e-4,OCT,MNJ.08
1,S3,67,4.732677317703581e-4,OCT,MNJ.08
1,S3,68,4.737043920258971e-4,OCT,MNJ.08
1,S3,69,4.746662899771586e-4,OCT,MNJ.08
1,S3,70,4.76298531998819e-4,OCT,MNJ.08
1,S3,71,4.787416678837095e-4,OCT,MNJ.08
1,S3,72,4.8213053715944116e-4,OCT,MNJ.08
1,S3,73,4.865903148331479e-4,OCT,MNJ.08
1,S3,74,4.92222315356438e-4,OCT,MNJ.08
1,S3,75,4.991095331369138e-4,OCT,MNJ.08
1,S3,76,5.073038322908071e-4,OCT,MNJ.08
1,S3,77,5.168242549159532e-4,OCT,MNJ.08
1,S3,78,5.276667951579944e-4,OCT,MNJ.08
1,S3,79,5.398093874107607e-4,OCT,MNJ.08
1,S3,80,5.532229733569028e-4,OCT,MNJ.08
1,S3,81,5.678607317370248e-4,OCT,MNJ.08
1,S3,82,5.836593075588979e-4,OCT,MNJ.08
1,S3,83,6.005460885818161e-4,OCT,MNJ.08
1,S3,84,6.184568153595582e-4,OCT,MNJ.08
1,S3,85,6.37338056385657e-4,OCT,MNJ.08
1,S3,86,6.571293429788003e-4,OCT,MNJ.08
1,S3,87,6.777593386306087e-4,OCT,MNJ.08
1,S3,88,6.991444861450719e-4,OCT,MNJ.08
1,S5,1,0.001210786918955825,OCT,MNJ.09
1,S5,2,0.0013140194969531354,OCT,MNJ.09
1,S5,3,0.001425116314011864,OCT,MNJ.09
1,S5,4,0.0015433231204563247,OCT,MNJ.09
1,S5,5,0.0016674573114672715,OCT,MNJ.09
1,S5,6,0.001796139291754591,OCT,MNJ.09
1,S5,7,0.0019277962099374173,OCT,MNJ.09
1,S5,8,0.0020603296480831766,OCT,MNJ.09
1,S5,9,0.0021904917083322,OCT,MNJ.09
1,S5,10,0.00231321225538266,OCT,MNJ.09
1,S5,11,0.0024211330062744365,OCT,MNJ.09
1,S5,12,0.00250477534872595,OCT,MNJ.09
1,S5,13,0.002553812863285243,OCT,MNJ.09
1,S5,14,0.0025592314525021784,OCT,MNJ.09
1,S5,15,0.002516033841419199,OCT,MNJ.09
1,S5,16,0.0024250854737603014,OCT,MNJ.09
1,S5,17,0.0022927885683748012,OCT,MNJ.09
1,S5,18,0.0021301414202137777,OCT,MNJ.09
1,S5,19,0.0019504074299165777,OCT,MNJ.09
1,S5,20,0.0017669474045950955,OCT,MNJ.09
1,S5,21,0.0015910065685730765,OCT,MNJ.09
1,S5,22,0.001430593783031163,OCT,MNJ.09
1,S5,23,0.0012904155362945707,OCT,MNJ.09
1,S5,24,0.001172363303584135,OCT,MNJ.09
1,S5,25,0.0010761460902007746,OCT,MNJ.09
1,S5,26,0.0010004297250070422,OCT,MNJ.09
1,S5,27,9.4324362279395e-4,OCT,MNJ.09
1,S5,28,9.023406010103653e-4,OCT,MNJ.09
1,S5,29,8.75505054763916e-4,OCT,MNJ.09
1,S5,30,8.607887308903524e-4,OCT,MNJ.09
1,S5,31,8.563661115396054e-4,OCT,MNJ.09
1,S5,32,8.602994948967109e-4,OCT,MNJ.09
1,S5,33,8.704736164120184e-4,OCT,MNJ.09
1,S5,34,8.846715822146323e-4,OCT,MNJ.09
1,S5,35,9.006237985637017e-4,OCT,MNJ.09
1,S5,36,9.16053197058378e-4,OCT,MNJ.09
1,S5,37,9.28713304228599e-4,OCT,MNJ.09
1,S5,38,9.365646522102504e-4,OCT,MNJ.09
1,S5,39,9.38038008854273e-4,OCT,MNJ.09
1,S5,40,9.322775410247424e-4,OCT,MNJ.09
1,S5,41,9.19329290031019e-4,OCT,MNJ.09
1,S5,42,8.999193560479666e-4,OCT,MNJ.09
1,S5,43,8.751556407595127e-4,OCT,MNJ.09
1,S5,44,8.463491659608546e-4,OCT,MNJ.09
1,S5,45,8.149547844493963e-4,OCT,MNJ.09
1,S5,46,7.82390050841811e-4,OCT,MNJ.09
1,S5,47,7.499326724041094e-4,OCT,MNJ.09
1,S5,48,7.186663074586918e-4,OCT,MNJ.09
1,S5,49,6.894483608737797e-4,OCT,MNJ.09
1,S5,50,6.628626144464615e-4,OCT,MNJ.09
1,S5,51,6.392505739110903e-4,OCT,MNJ.09
1,S5,52,6.187302966515109e-4,OCT,MNJ.09
1,S5,53,6.012862051692755e-4,OCT,MNJ.09
1,S5,54,5.868351776208987e-4,OCT,MNJ.09
1,S5,55,5.751990314596988e-4,OCT,MNJ.09
1,S5,56,5.660922686201239e-4,OCT,MNJ.09
1,S5,57,5.591641136127377e-4,OCT,MNJ.09
1,S5,58,5.540486713167128e-4,OCT,MNJ.09
1,S5,59,5.503937683839289e-4,OCT,MNJ.09
1,S5,60,5.478654485178579e-4,OCT,MNJ.09
1,S5,61,5.46151455411548e-4,OCT,MNJ.09
1,S5,62,5.449757124506493e-4,OCT,MNJ.09
1,S5,63,5.441359832726388e-4,OCT,MNJ.09
1,S5,64,5.435172578459873e-4,OCT,MNJ.09
1,S5,65,5.430762599269931e-4,OCT,MNJ.09
1,S5,66,5.428393994000038e-4,OCT,MNJ.09
1,S5,67,5.428990984263127e-4,OCT,MNJ.09
1,S5,68,5.433999865648315e-4,OCT,MNJ.09
1,S5,69,5.4450336892797e-4,OCT,MNJ.09
1,S5,70,5.463756951064002e-4,OCT,MNJ.09
1,S5,71,5.491781875319156e-4,OCT,MNJ.09
1,S5,72,5.53065517932723e-4,OCT,MNJ.09
1,S5,73,5.5818127127222e-4,OCT,MNJ.09
1,S5,74,5.646416614949998e-4,OCT,MNJ.09
1,S5,75,5.725418868621883e-4,OCT,MNJ.09
1,S5,76,5.819414354501424e-4,OCT,MNJ.09
1,S5,77,5.928621446716932e-4,OCT,MNJ.09
1,S5,78,6.05299413094978e-4,OCT,MNJ.09
1,S5,79,6.192279224910826e-4,OCT,MNJ.09
1,S5,80,6.346143327784785e-4,OCT,MNJ.09
1,S5,81,6.514049279168872e-4,OCT,MNJ.09
1,S5,82,6.69527026195803e-4,OCT,MNJ.09
1,S5,83,6.888973271839841e-4,OCT,MNJ.09
1,S5,84,7.094421118441881e-4,OCT,MNJ.09
1,S5,85,7.311000816723068e-4,OCT,MNJ.09
1,S5,86,7.53801866303326e-4,OCT,MNJ.09
1,S5,87,7.774656297527009e-4,OCT,MNJ.09
1,S5,88,8.019955189029434e-4,OCT,MNJ.09
1,S6,1,0.0028297996372107993,OCT,MNJ.10
1,S6,2,0.003070858048721224,OCT,MNJ.10
1,S6,3,0.0033302429730252504,OCT,MNJ.10
1,S6,4,0.0036061856215547253,OCT,MNJ.10
1,S6,5,0.003895918103956045,OCT,MNJ.10
1,S6,6,0.004196214327157878,OCT,MNJ.10
1,S6,7,0.004503399312259002,OCT,MNJ.10
1,S6,8,0.004812574615940198,OCT,MNJ.10
1,S6,9,0.005116164435215202,OCT,MNJ.10
1,S6,10,0.005402349114016179,OCT,MNJ.10
1,S6,11,0.005653981674183603,OCT,MNJ.10
1,S6,12,0.005848980604402251,OCT,MNJ.10
1,S6,13,0.005963293655295119,OCT,MNJ.10
1,S6,14,0.005975924654837578,OCT,MNJ.10
1,S6,15,0.005875226332711568,OCT,MNJ.10
1,S6,16,0.005663196721638418,OCT,MNJ.10
1,S6,17,0.005354724284906847,OCT,MNJ.10
1,S6,18,0.004975410095346835,OCT,MNJ.10
1,S6,19,0.004556150877661566,OCT,MNJ.10
1,S6,20,0.004128095787924393,OCT,MNJ.10
1,S6,21,0.0037174857554882787,OCT,MNJ.10
1,S6,22,0.00334303057470909,OCT,MNJ.10
1,S6,23,0.0030157433781447763,OCT,MNJ.10
1,S6,24,0.0027400681256180806,OCT,MNJ.10
1,S6,25,0.0025153496772106813,OCT,MNJ.10
1,S6,26,0.002338491250428108,OCT,MNJ.10
1,S6,27,0.0022049039481597263,OCT,MNJ.10
1,S6,28,0.0021093478021362642,OCT,MNJ.10
1,S6,29,0.0020466527329175694,OCT,MNJ.10
1,S6,30,0.0020122704764025472,OCT,MNJ.10
1,S6,31,0.0020019376253124985,OCT,MNJ.10
1,S6,32,0.002011127445780887,OCT,MNJ.10
1,S6,33,0.002034897685744451,OCT,MNJ.10
1,S6,34,0.0020680684653337097,OCT,MNJ.10
1,S6,35,0.002105336956392295,OCT,MNJ.10
1,S6,36,0.0021413832520686,OCT,MNJ.10
1,S6,37,0.002170959348395447,OCT,MNJ.10
1,S6,38,0.002189301138806627,OCT,MNJ.10
1,S6,39,0.0021927430738675592,OCT,MNJ.10
1,S6,40,0.0021792859022898023,OCT,MNJ.10
1,S6,41,0.0021490367931772535,OCT,MNJ.10
1,S6,42,0.002103691213834106,OCT,MNJ.10
1,S6,43,0.002045836392751866,OCT,MNJ.10
1,S6,44,0.0019785341622662726,OCT,MNJ.10
1,S6,45,0.0019051826969374763,OCT,MNJ.10
1,S6,46,0.0018290934992144976,OCT,MNJ.10
1,S6,47,0.001753251838235468,OCT,MNJ.10
1,S6,48,0.001680190044180876,OCT,MNJ.10
1,S6,49,0.0016119121324083465,OCT,MNJ.10
1,S6,50,0.0015497829505328703,OCT,MNJ.10
1,S6,51,0.001494601272546634,OCT,MNJ.10
1,S6,52,0.0014466436718317387,OCT,MNJ.10
1,S6,53,0.0014058743371270321,OCT,MNJ.10
1,S6,54,0.0013720994988943597,OCT,MNJ.10
1,S6,55,0.0013449031060189954,OCT,MNJ.10
1,S6,56,0.0013236181772959185,OCT,MNJ.10
1,S6,57,0.0013074250610177237,OCT,MNJ.10
1,S6,58,0.0012954686858871606,OCT,MNJ.10
1,S6,59,0.0012869259940246859,OCT,MNJ.10
1,S6,60,0.0012810164671762051,OCT,MNJ.10
1,S6,61,0.0012770102821989386,OCT,MNJ.10
1,S6,62,0.0012742621656003969,OCT,MNJ.10
1,S6,63,0.0012722994263922394,OCT,MNJ.10
1,S6,64,0.0012708532484193278,OCT,MNJ.10
1,S6,65,0.0012698224811325432,OCT,MNJ.10
1,S6,66,0.0012692688544982643,OCT,MNJ.10
1,S6,67,0.00126940839220574,OCT,MNJ.10
1,S6,68,0.0012705791442368043,OCT,MNJ.10
1,S6,69,0.0012731581347440277,OCT,MNJ.10
1,S6,70,0.0012775344071735625,OCT,MNJ.10
1,S6,71,0.0012840847786149106,OCT,MNJ.10
1,S6,72,0.0012931707421290517,OCT,MNJ.10
1,S6,73,0.00130512786001242,OCT,MNJ.10
1,S6,74,0.001320227698354304,OCT,MNJ.10
1,S6,75,0.0013386926786698565,OCT,MNJ.10
1,S6,76,0.0013606617314663335,OCT,MNJ.10
1,S6,77,0.0013861857626759472,OCT,MNJ.10
1,S6,78,0.0014152538619659257,OCT,MNJ.10
1,S6,79,0.0014478066805545533,OCT,MNJ.10
1,S6,80,0.00148376610535146,OCT,MNJ.10
1,S6,81,0.001523006390532912,OCT,MNJ.10
1,S6,82,0.001565357460623944,OCT,MNJ.10
1,S6,83,0.001610624424528085,OCT,MNJ.10
1,S6,84,0.001658634786157059,OCT,MNJ.10
1,S6,85,0.0017092450787298216,OCT,MNJ.10
1,S6,86,0.0017622929785593687,OCT,MNJ.10
1,S6,87,0.0018175870435860738,OCT,MNJ.10
1,S6,88,0.001874903095186497,OCT,MNJ.10
1,N1,1,4.249252948936311e-4,OCT,MNJ.05
1,N1,2,4.611702043098727e-4,OCT,MNJ.05
1,N1,3,5.001789616753762e-4,OCT,MNJ.05
1,N1,4,5.416873006560812e-4,OCT,MNJ.05
1,N1,5,5.852804759947232e-4,OCT,MNJ.05
1,N1,6,6.304744488702357e-4,OCT,MNJ.05
1,N1,7,6.767171544349809e-4,OCT,MNJ.05
1,N1,8,7.232717255511334e-4,OCT,MNJ.05
1,N1,9,7.68997217665279e-4,OCT,MNJ.05
1,N1,10,8.121120779906213e-4,OCT,MNJ.05
1,N1,11,8.500302373909007e-4,OCT,MNJ.05
1,N1,12,8.794199640101961e-4,OCT,MNJ.05
1,N1,13,8.96651205142168e-4,OCT,MNJ.05
1,N1,14,8.985552713014457e-4,OCT,MNJ.05
1,N1,15,8.833760253877493e-4,OCT,MNJ.05
1,N1,16,8.514189948476546e-4,OCT,MNJ.05
1,N1,17,8.049364766785684e-4,OCT,MNJ.05
1,N1,18,7.47795883849543e-4,OCT,MNJ.05
1,N1,19,6.846594370035419e-4,OCT,MNJ.05
1,N1,20,6.202217310186648e-4,OCT,MNJ.05
1,N1,21,5.584322540956647e-4,OCT,MNJ.05
1,N1,22,5.021023053144639e-4,OCT,MNJ.05
1,N1,23,4.528826503853067e-4,OCT,MNJ.05
1,N1,24,4.114354027273804e-4,OCT,MNJ.05
1,N1,25,3.7765661770390536e-4,OCT,MNJ.05
1,N1,26,3.5107650957922476e-4,OCT,MNJ.05
1,N1,27,3.310022873280384e-4,OCT,MNJ.05
1,N1,28,3.166444250011942e-4,OCT,MNJ.05
1,N1,29,3.0722476400199604e-4,OCT,MNJ.05
1,N1,30,3.02059193327118e-4,OCT,MNJ.05
1,N1,31,3.0050682121476077e-4,OCT,MNJ.05
1,N1,32,3.018874676543539e-4,OCT,MNJ.05
1,N1,33,3.054586753781077e-4,OCT,MNJ.05
1,N1,34,3.1044232792556406e-4,OCT,MNJ.05
1,N1,35,3.160417978411555e-4,OCT,MNJ.05
1,N1,36,3.214578059777594e-4,OCT,MNJ.05
1,N1,37,3.259017814974808e-4,OCT,MNJ.05
1,N1,38,3.286577953507965e-4,OCT,MNJ.05
1,N1,39,3.291749808880034e-4,OCT,MNJ.05
1,N1,40,3.27152913446713e-4,OCT,MNJ.05
1,N1,41,3.226077830188561e-4,OCT,MNJ.05
1,N1,42,3.157945266076162e-4,OCT,MNJ.05
1,N1,43,3.0710211576630357e-4,OCT,MNJ.05
1,N1,44,2.9699081570102454e-4,OCT,MNJ.05
1,N1,45,2.859713554633361e-4,OCT,MNJ.05
1,N1,46,2.7454133792646415e-4,OCT,MNJ.05
1,N1,47,2.631492420119076e-4,OCT,MNJ.05
1,N1,48,2.5217540270332234e-4,OCT,MNJ.05
1,N1,49,2.4192071681650816e-4,OCT,MNJ.05
1,N1,50,2.3259002904045e-4,OCT,MNJ.05
1,N1,51,2.2430314544966744e-4,OCT,MNJ.05
1,N1,52,2.1710145057146703e-4,OCT,MNJ.05
1,N1,53,2.1097943410749287e-4,OCT,MNJ.05
1,N1,54,2.059078881233407e-4,OCT,MNJ.05
1,N1,55,2.0182425115452637e-4,OCT,MNJ.05
1,N1,56,1.9862830789748684e-4,OCT,MNJ.05
1,N1,57,1.9619694174037542e-4,OCT,MNJ.05
1,N1,58,1.9440173585726916e-4,OCT,MNJ.05
1,N1,59,1.9311909318859083e-4,OCT,MNJ.05
1,N1,60,1.9223181259929423e-4,OCT,MNJ.05
1,N1,61,1.9163031010014376e-4,OCT,MNJ.05
1,N1,62,1.9121769953420035e-4,OCT,MNJ.05
1,N1,63,1.909230085038428e-4,OCT,MNJ.05
1,N1,64,1.9070587570448443e-4,OCT,MNJ.05
1,N1,65,1.9055111387382138e-4,OCT,MNJ.05
1,N1,66,1.9046799112171773e-4,OCT,MNJ.05
1,N1,67,1.9048894162428673e-4,OCT,MNJ.05
1,N1,68,1.906647210430174e-4,OCT,MNJ.05
1,N1,69,1.910519372627033e-4,OCT,MNJ.05
1,N1,70,1.917090039240023e-4,OCT,MNJ.05
1,N1,71,1.9269250090134834e-4,OCT,MNJ.05
1,N1,72,1.9405671012127302e-4,OCT,MNJ.05
1,N1,73,1.9585202401520508e-4,OCT,MNJ.05
1,N1,74,1.98119231044858e-4,OCT,MNJ.05
1,N1,75,2.008917462351155e-4,OCT,MNJ.05
1,N1,76,2.0419045436740365e-4,OCT,MNJ.05
1,N1,77,2.080230288502765e-4,OCT,MNJ.05
1,N1,78,2.123878661742519e-4,OCT,MNJ.05
1,N1,79,2.172760937358159e-4,OCT,MNJ.05
1,N1,80,2.2267602482875886e-4,OCT,MNJ.05
1,N1,81,2.285688226061286e-4,OCT,MNJ.05
1,N1,82,2.349289945099032e-4,OCT,MNJ.05
1,N1,83,2.417273212010463e-4,OCT,MNJ.05
1,N1,84,2.4893794579895073e-4,OCT,MNJ.05
1,N1,85,2.5653937036497265e-4,OCT,MNJ.05
1,N1,86,2.6450726354033233e-4,OCT,MNJ.05
1,N1,87,2.728129180163623e-4,OCT,MNJ.05
1,N1,88,2.814227054531874e-4,OCT,MNJ.05
1,N2,1,2.5441273018088166e-4,OCT,MNJ.04
1,N2,2,2.76115415522102e-4,OCT,MNJ.04
1,N2,3,2.9947338745422845e-4,OCT,MNJ.04
1,N2,4,3.243284803928999e-4,OCT,MNJ.04
1,N2,5,3.504324143074052e-4,OCT,MNJ.04
1,N2,6,3.774954007338532e-4,OCT,MNJ.04
1,N2,7,4.051868960823076e-4,OCT,MNJ.04
1,N2,8,4.33065665195753e-4,OCT,MNJ.04
1,N2,9,4.6044845552654603e-4,OCT,MNJ.04
1,N2,10,4.862683251202613e-4,OCT,MNJ.04
1,N2,11,5.089764553613789e-4,OCT,MNJ.04
1,N2,12,5.265773825150736e-4,OCT,MNJ.04
1,N2,13,5.368969293295074e-4,OCT,MNJ.04
1,N2,14,5.380372520278718e-4,OCT,MNJ.04
1,N2,15,5.289466054530138e-4,OCT,MNJ.04
1,N2,16,5.098081501126393e-4,OCT,MNJ.04
1,N2,17,4.819710961384831e-4,OCT,MNJ.04
1,N2,18,4.477519374386704e-4,OCT,MNJ.04
1,N2,19,4.0994302077370834e-4,OCT,MNJ.04
1,N2,20,3.7135584067636427e-4,OCT,MNJ.04
1,N2,21,3.343554352627777e-4,OCT,MNJ.04
1,N2,22,3.0062507181824954e-4,OCT,MNJ.04
1,N2,23,2.7115297562491027e-4,OCT,MNJ.04
1,N2,24,2.463353486498391e-4,OCT,MNJ.04
1,N2,25,2.261097203100395e-4,OCT,MNJ.04
1,N2,26,2.1019461637633235e-4,OCT,MNJ.04
1,N2,27,1.981750888400531e-4,OCT,MNJ.04
1,N2,28,1.8957831598972325e-4,OCT,MNJ.04
1,N2,29,1.8393831905988835e-4,OCT,MNJ.04
1,N2,30,1.80845456433866e-4,OCT,MNJ.04
1,N2,31,1.7991598174154746e-4,OCT,MNJ.04
1,N2,32,1.807426365559395e-4,OCT,MNJ.04
1,N2,33,1.8288088057533271e-4,OCT,MNJ.04
1,N2,34,1.8586482448936374e-4,OCT,MNJ.04
1,N2,35,1.892174939444267e-4,OCT,MNJ.04
1,N2,36,1.9246032326062813e-4,OCT,MNJ.04
1,N2,37,1.951211543108071e-4,OCT,MNJ.04
1,N2,38,1.9677132042929764e-4,OCT,MNJ.04
1,N2,39,1.970809860030687e-4,OCT,MNJ.04
1,N2,40,1.958702706210338e-4,OCT,MNJ.04
1,N2,41,1.931488717418611e-4,OCT,MNJ.04
1,N2,42,1.8906944071529216e-4,OCT,MNJ.04
1,N2,43,1.8386488389615256e-4,OCT,MNJ.04
1,N2,44,1.778107939503372e-4,OCT,MNJ.04
1,N2,45,1.7121297566336757e-4,OCT,MNJ.04
1,N2,46,1.6436937014358496e-4,OCT,MNJ.04
1,N2,47,1.5754850105070934e-4,OCT,MNJ.04
1,N2,48,1.5097808715063132e-4,OCT,MNJ.04
1,N2,49,1.448382812257808e-4,OCT,MNJ.04
1,N2,50,1.3925172425855773e-4,OCT,MNJ.04
1,N2,51,1.342901410751e-4,OCT,MNJ.04
1,N2,52,1.2997830337043283e-4,OCT,MNJ.04
1,N2,53,1.263129063667976e-4,OCT,MNJ.04
1,N2,54,1.2327645786969666e-4,OCT,MNJ.04
1,N2,55,1.2083149718296062e-4,OCT,MNJ.04
1,N2,56,1.189180204798036e-4,OCT,MNJ.04
1,N2,57,1.174623133943438e-4,OCT,MNJ.04
1,N2,58,1.1638748897950508e-4,OCT,MNJ.04
1,N2,59,1.1561954652946858e-4,OCT,MNJ.04
1,N2,60,1.1508831507311185e-4,OCT,MNJ.04
