date,S1.5,S2.5,S3.5,S5.5,S6.5,N1.5,N2.5,N3.5,N4.5,N5.5,S1.14,S2.14,S3.14,S5.14,S6.14,N1.14,N2.14,N3.14,N4.14,N5.14,S1.30,S2.30,S3.30,S5.30,S6.30,N1.30,N2.30,N3.30,N4.30,N5.30
2023-10-16,0.009725295847317843,0.029025250412150438,0.041313381387508424,0.047247622648890604,0.10703755313255495,0.016836035929260824,0.010113591747164433,0.014355126250859688,0.017691874305922714,0.09187783410126635,0.01489421396803078,0.04422023703355564,0.06273028533120838,0.0716239525800861,0.15956419988197573,0.025734833740947743,0.015487266571858184,0.02195733598238965,0.027036772511844605,0.13755644091927327,0.005030314438087042,0.01508434670527993,0.021536130297550724,0.0246661845796147,0.05674536585939745,0.008723423561262364,0.005231651942288547,0.007433448254168433,0.009168791203856823,0.048515733567500545
2023-10-17,0.010109507715171084,0.030160225683359503,0.04291813819908246,0.04907692896325667,0.11104272525668664,0.017498675413819307,0.010513062223600076,0.014920863667148461,0.01838788217067716,0.0953464817748142,0.015481029590875071,0.04593517791866759,0.06513825623741101,0.07435957251741264,0.16534541502142056,0.026742922969480724,0.016097256354973073,0.02281919118823602,0.028095122374918964,0.14260945823024823,0.005229534108870711,0.01567859357146824,0.022381642507447844,0.02563296556794363,0.05893088998730334,0.009068236497568287,0.005438823532710529,0.007727470982953448,0.009531123519610638,0.05039282753712118
2023-10-18,0.010508817736791728,0.03133886163520252,0.044583768141981936,0.0509751488698489,0.11518788679023678,0.01818715331232713,0.010928223868957474,0.015508720971455987,0.01911100408559647,0.09893881426328037,0.016090775734010666,0.047714952659695435,0.0676352829068692,0.077195270851074,0.17131402548813432,0.027789935206182365,0.016731066759582337,0.023714463495024173,0.029194276320287472,0.14783173022250135,0.005436622063216186,0.016296056516048568,0.023259953458292567,0.02663711920340024,0.06119782721883942,0.009426614025519245,0.0056541757069453105,0.008033076362171172,0.009907702768429541,0.05234053030140565
2023-10-19,0.010923812694017569,0.03256277985380082,0.04631246302863202,0.0529447251873693,0.11947714978054942,0.018902457616250673,0.011359685978570457,0.016119548831814413,0.019862274755665946,0.10265866539933616,0.016724333146827697,0.049561877995577965,0.07022438922769005,0.08013435754345745,0.1774743834537636,0.02887732770650731,0.017389611472577133,0.024644415398361777,0.030335757215884055,0.15322764208154338,0.005651887317396116,0.016937626865873225,0.02417230352391378,0.027680048306851283,0.06354898940697276,0.00979908451467161,0.005878029603538547,0.008350716864578658,0.01029908334377352,0.05436133627361798
2023-10-20,0.01135510164575348,0.03383365746347864,0.04810648410739335,0.054988174932880635,0.1239146837787135,0.01964561251486717,0.011808080936129449,0.016754229481196162,0.020642766626615995,0.10650994118682296,0.017382615170667415,0.051478342590031693,0.07290867995579825,0.08318022362446537,0.18383080146156733,0.030006608597205976,0.018073837889571922,0.025610354404934955,0.03152114069598981,0.1588015881352528,0.005875650882542517,0.017604228899270442,0.025119977402244184,0.028763204967333783,0.06598726766357131,0.01018619649088855,0.0061107188148358865,0.008680862330122777,0.01070584074305855,0.05645781492195933
2023-10-21,0.01180331673075886,0.03515322864280521,0.049968163473769284,0.057108090539503414,0.12850471088342424,0.02041767959236339,0.012274065042118257,0.017413677795001727,0.021453591118888917,0.11049661702943765,0.01806656884392062,0.05346680835917311,0.07569134102495398,0.0863363407375459,0.1903875378947499,0.03117933834921898,0.018784728249335865,0.02661363441713786,0.032752056654913736,0.16455796161774253,0.006108246218768322,0.018296820960665715,0.02610430548750061,0.029888091994218702,0.06851563308656884,0.010588519370715274,0.006352589857531358,0.009024000607466307,0.011128572332841523,0.05863261193440728
2023-10-22,0.012269113995817121,0.03652328614836417,0.0518999054381583,0.05930714099659488,0.13325150015272288,0.02121975905367537,0.012758319368135497,0.018098842397499648,0.022295899889940365,0.11462273449050951,0.018777176036156216,0.0555298117397034,0.07857563966651361,0.08960626041784928,0.19714878127741978,0.03239713126709338,0.01952330079725976,0.027655657141534704,0.034030190753979846,0.17050114347372083,0.006350019705543641,0.019016396604243976,0.027126665266821608,0.03105626438827194,0.07113713734417498,0.011006644219663386,0.006604002659979355,0.009380638217150626,0.011567898138600338,0.060888450298046716
2023-10-23,0.012753174249784772,0.037945682842711013,0.05390418784149895,0.061588072900807284,0.1381593613398232,0.02205299097876941,0.01326155063757874,0.0188107067972985,0.02317088612442085,0.11889239754711764,0.019515454611285673,0.057669964887589534,0.08156492431872908,0.09299361307710732,0.20411863336053945,0.033661656992461576,0.02029061097777834,0.028737873519755576,0.03535728593895077,0.17663549015251506,0.0066013311288303815,0.01976398576663163,0.028188482740069114,0.03226933082947447,0.07385491309935968,0.011441184534940203,0.006865331066782957,0.009751301036950759,0.012024461659630437,0.06322813128062538
2023-10-24,0.013256203943998403,0.03942233322257563,0.055983563309383026,0.06395371140546162,0.1432326379076975,0.022918556604945756,0.013784492133145797,0.019550290551853398,0.024079785851648192,0.12330976830003944,0.020282459619684334,0.05988995679631183,0.08466262430398001,0.09650210666823124,0.21130109094745425,0.03497464201880796,0.021087752655572008,0.0298617851802032,0.036735143964668066,0.18296532034096738,0.006862554185487822,0.020540655968488957,0.02929123386128657,0.0335289551791732,0.07667217425660007,0.011892777053147455,0.007136963361179367,0.010136535009976522,0.012498930709564475,0.06565453530107018
2023-10-25,0.013778936079494044,0.04095521494293024,0.058140660434388175,0.06640696105465786,0.14847569927567256,0.023817679636615022,0.014327904631579916,0.020318650460923075,0.02502387928963301,0.12787906209928168,0.021079284519094202,0.06219255432282996,0.08787224925086913,0.10013552500097875,0.21870002641652417,0.036337871214405154,0.021915859365265963,0.03102894590870323,0.038165626923310395,0.18949490058487156,0.007134077005469682,0.021347513544804093,0.030436446000071345,0.03483685799382051,0.07959221601157229,0.01236208258346052,0.007419302805750821,0.010536906876069906,0.012991998283003221,0.06817062267464372
2023-10-26,0.014322131141466255,0.04254637033207455,0.060378184875507605,0.06895080648747266,0.15389293225001874,0.024751627581853574,0.01489257736605401,0.02111688178879804,0.026004492214757556,0.1326045420432513,0.021907062424027852,0.06458060310844703,0.09119738823659573,0.10389772567835937,0.2263191669021358,0.03775318934993216,0.02277610558922833,0.03224096313596541,0.03965065877226241,0.19622842974956767,0.007416302692341336,0.022185704903571142,0.031625699420865294,0.036194818047222514,0.08261841468310867,0.012849786866782205,0.007712768201996605,0.010953004927043639,0.01350438344872576,0.07077943421730722
2023-10-27,0.01488657806136239,0.044197907892384945,0.06269892036262523,0.07158831299646044,0.1594887315894269,0.02572171311488587,0.015479329016552112,0.02194611951501428,0.027022997356029956,0.13749051280798844,0.02276696738327624,0.06705702838072232,0.09464170862345096,0.10779263762172277,0.23416207210001977,0.03922250262688732,0.023669708062939745,0.03349949943943494,0.041192226857147,0.2031700222718154,0.007709649882652424,0.023056417812414326,0.03286062877789058,0.03760467385784727,0.08575422730531766,0.01335660146134509,0.008017794469307643,0.011385439786297575,0.014036832269920712,0.07348409169268275
2023-10-28,0.015473095206970357,0.045912003780831157,0.06510572959299835,0.07432262692348138,0.1652674896554022,0.02672929546346761,0.016089008728563732,0.022807539613149165,0.028080815812640582,0.14254131376133203,0.0236602156849939,0.06962483562149312,0.09820895456165635,0.1118242581507289,0.24223211066844266,0.040747780202475894,0.024597927107264533,0.03480627405679938,0.04279238342509739,0.21032369015718982,0.008014553324706235,0.023960882712586517,0.03414292462315689,0.039068325217347356,0.08900319095628141,0.013883264655211738,0.008334833243890248,0.011834845213338809,0.014590118751850864,0.07628779808377098
2023-10-29,0.016082531400816343,0.04769090326278248,0.06760155500566899,0.07715697587462984,0.17123358509700856,0.027775781819954257,0.016722497160359083,0.023702360357167246,0.029179418493335184,0.14776131131545406,0.024588067188693653,0.07228711108491981,0.10190294512910367,0.115996649582642,0.2505324352035888,0.042331055706189065,0.025562067986798092,0.036163064408078545,0.04445324712283681,0.21769332368008826,0.008331464477272767,0.02490037405962477,0.035474334924640964,0.04058773471602479,0.09236892179821077,0.014430542406094628,0.0086643534981902,0.012301878933719026,0.01516504581732995,0.07919383767028727
2023-10-30,0.016715766967140933,0.049536922132001664,0.07018941941862368,0.08009466873472003,0.17739137051911721,0.028862628774631735,0.0173807075590587,0.024631843654641043,0.030320327575887356,0.15315489046990574,0.025551826683327027,0.07504702214826062,0.10572757207685114,0.12031393531362053,0.25906595577540137,0.04397442874278999,0.026563482293293923,0.03757170762285795,0.046177004473583715,0.22528267074707073,0.008660852128796161,0.025876211689784687,0.03685666659138724,0.04216492926050301,0.09585511380234914,0.01499922930888403,0.009006842181370732,0.012787223494884904,0.015762446310350207,0.08220557589112322
2023-10-31,0.017373714807667667,0.051452448089056815,0.07287242651236085,0.08313909546041383,0.18374515908339928,0.029991343769659822,0.018064586865649504,0.02559729640601542,0.03150511798470023,0.15872644549620318,0.02655284527045566,0.07790781747681276,0.10968679714749642,0.12478029534292646,0.26783531201941024,0.04568006637588561,0.0276035693529866,0.03903410206883024,0.04796591132621315,0.23309531488877705,0.009003203037650419,0.02688976221119933,0.038291787001896796,0.04380200157837581,0.09946553713027914,0.015590149591234805,0.009362804881400072,0.01329158714841858,0.01638318402815514,0.08532645897002464
2023-11-01,0.01792851830537409,0.05306567715678774,0.07513020093690916,0.08570000344538972,0.18906800319887657,0.030942680800176273,0.01864124235780066,0.026411157413697945,0.03250366324719067,0.16339894349454906,0.02739665855126985,0.08031474070386975,0.11301377049048768,0.12853115990986957,0.2751537074988154,0.04711683733072495,0.028480282247769845,0.04026627430565059,0.04947269819722998,0.23962594717565103,0.009291970936024435,0.027744128931246923,0.03950101178233413,0.04518111091280092,0.10250062884467395,0.016088465038785235,0.009663050286499475,0.01371694543449249,0.016906629281227263,0.08795145965778974
2023-11-02,0.017800625507843733,0.05269395978923651,0.07461011592675339,0.08511017219744238,0.1878438065849267,0.03072341459232996,0.01850831341758234,0.026223566463150584,0.03227352084128207,0.16232391668174354,0.02720216611548403,0.07976033627722633,0.11224777745214037,0.12766775452805093,0.27347282656317295,0.046785754217858855,0.02827820941134063,0.03998231357543268,0.04912549125369139,0.23812513491160073,0.00922539742185814,0.027547204854576627,0.03922233674872337,0.04486330733936893,0.10180173884803337,0.01597359123238449,0.009593831021122327,0.013618887189325737,0.016785963650382357,0.0873468844183159
2023-11-03,0.017673636798295044,0.05232477367311546,0.07409348514292692,0.08452421010353722,0.18662659350015853,0.030505677569481273,0.0183763234791272,0.02603729002398519,0.03204498082968104,0.1612552613205839,0.027009035149260084,0.07920959181063131,0.11148664360212843,0.126809717679259,0.2718001886252193,0.04645694042194968,0.028077549503855492,0.039700313663715854,0.04878065802139941,0.23663219503826596,0.009159298673953268,0.027351658768106264,0.038945587616616324,0.04454768665581047,0.10110734104622017,0.01585953101261093,0.009525105205415763,0.013521525116674196,0.016666151911569206,0.08674626442943059
2023-11-04,0.0175475459033933,0.051958102603693705,0.07358028771282461,0.08394209447540515,0.1854163372000899,0.03028945941777603,0.018245266036696253,0.025852319140576643,0.03181803244266086,0.16019294943287285,0.026817256397174707,0.07866248550713936,0.11073034279776887,0.12595702203869746,0.2701357809113048,0.0461303812022252,0.027878292943077563,0.0394202616247559,0.04843818316931297,0.23514710726395538,0.009093671338161581,0.027157481311294567,0.03867075164807029,0.04423423461669471,0.100417410416854,0.01574627871211386,0.009456869355884755,0.013424854342932653,0.016547188126926297,0.08614957665092103
2023-11-05,0.017422346591643798,0.051593930465144856,0.07307050286016502,0.0833638027189933,0.1842130108492886,0.03007474988788706,0.0181151346277978,0.02566864491464506,0.03159266497732033,0.15913695301998437,0.026626820662776447,0.0781189956655403,0.10997884896923864,0.12510964033271507,0.26847959023982615,0.04580606190197389,0.02768043020748876,0.039142144589745104,0.048098051452518,0.23366985103182406,0.009028512083577689,0.026964663183137047,0.038397816181179135,0.043922937058807586,0.0997319220212645,0.01563382870166016,0.009389120013135256,0.01332887002762503,0.01642906639838075,0.08555679813588497
2023-11-06,0.017298032673137176,0.051232241230279994,0.07256410990500091,0.08278931233467503,0.18301658752504155,0.029861538794683912,0.017985922832926285,0.025486258504941867,0.03136886779725018,0.15808724406550556,0.02643771880826733,0.0775791006804626,0.10923213612047178,0.12426754534018473,0.26683160302824727,0.04548396794823861,0.02748395183596712,0.03886594976648044,0.0477602477119347,0.23220040552559668,0.008963817602384391,0.02677319514184613,0.038126768629740064,0.04361377990083589,0.09905085100509739,0.015522175389897435,0.009321853741714419,0.013233567363193314,0.016311780867403373,0.08496790603098867
2023-11-07,0.017174597999296198,0.05087301896027875,0.0720610882637224,0.082218600917449855,0.1818270402209771,0.029649816016903672,0.017857624275302623,0.02530515112693726,0.031146630332200602,0.15704379453783945,0.026249941754185796,0.07704277904246792,0.10849017833003644,0.123430709893858,0.26519180530006703,0.045164084851509315,0.027288848427465328,0.03859166443903195,0.04742475687402358,0.23073874967523578,0.008899584609699243,0.026583068004532674,0.03785759648292058,0.04330674914305107,0.09837417259890403,0.015411313223118731,0.009255067129952022,0.01313894157478798,0.016195325714765098,0.0843828775767134
2023-11-08,0.017052036462623408,0.050516247804416645,0.0715614174490501,0.08165164615712935,0.1806443418506345,0.0294395714968218,0.01773023262061546,0.025125314052508074,0.030925942077748535,0.1560065763927638,0.02606348047909002,0.07651000933813391,0.10775294975198786,0.12259910688168808,0.2635601826917275,0.044846398205413175,0.027095110640689587,0.03831927596740979,0.04709156395048854,0.2292848621625475,0.008835809843421765,0.026394272646887762,0.03759028730492438,0.043001830866990554,0.09770186211871135,0.015301236685028021,0.009188756789802575,0.013044987920059176,0.0160796951602944,0.08380169010758783
2023-11-09,0.016930341996450254,0.05016191199979025,0.07106507707002094,0.0810884258385124,0.1794684652509867,0.029230795239923998,0.017603741576763803,0.024946738609626953,0.030706792594965875,0.15497556157595124,0.025878326019242483,0.07598077025012819,0.10702042461670144,0.12177270924812734,0.26193672045946725,0.04453089368640394,0.026902729193779645,0.038048771787231456,0.046760654037978466,0.22783872142673195,0.008772490064081755,0.026206800002865738,0.037324828734657325,0.04269901123513864,0.09703389496657529,0.015191940296507143,0.009122919356688563,0.012951701688949274,0.015964883462636074,0.08322432105240885
2023-11-10,0.016809508574687184,0.049809995871039375,0.07057204683196484,0.08052891784154924,0.17829938318591232,0.029023477314578425,0.017478144893600688,0.024769416182052258,0.030489171510087842,0.15395072202544743,0.025694469468295133,0.07545504055727159,0.10629257723168323,0.12095148999539743,0.26032140348611676,0.044217557053449145,0.02671169486398935,0.03778013940938813,0.04643201231778656,0.2264003056698724,0.008709622054688521,0.02602064106436789,0.0370612084853928,0.04239827649060604,0.09637024663111622,0.01508341861538391,0.00905755148934461,0.012859078203486555,0.015850884919011106,0.08265074793444942
2023-11-11,0.016689530211575,0.04946048383006651,0.0700823065364735,0.07997310014149235,0.17713706834961948,0.028817607851708508,0.017353436362678075,0.024593338209018902,0.030273068514181902,0.1529320296741091,0.02551190197697551,0.0749327991345919,0.1055693819823595,0.12013542218473053,0.2587142162878353,0.04390637414771602,0.026521998487368092,0.03751336641971061,0.046105624055547675,0.22496959286236687,0.008647202620580878,0.025835786880926945,0.03679941434443677,0.04209961295680774,0.09571089268803683,0.014975666236201139,0.008992649869662448,0.012767112817579787,0.015737693864977642,0.08208094837165421
2023-11-12,0.016570400961437474,0.04911336037575415,0.06959583608136158,0.07942095080903783,0.17598149337002236,0.028613177044466673,0.017229609816993,0.02441849618493032,0.030058473362817393,0.15191945645200347,0.025330614752773917,0.0744140249533685,0.10485081333284628,0.11932447893758591,0.2571151430207931,0.04359733089225613,0.02633363095844322,0.03724844047863525,0.04578147460093418,0.22354656074830254,0.008585228589278203,0.025652228559392698,0.03653943417279276,0.041803007037140294,0.09505580880062402,0.014868677789987116,0.00892821120253696,0.01267580091681414,0.015625304674193263,0.081514900076824
2023-11-13,0.016452114918435016,0.04876861009367935,0.06911261546061948,0.07887244801045531,0.17483263081206882,0.028410175147908483,0.017106659130734846,0.024244881659051244,0.029845375875735432,0.15091297428876718,0.025150599059631313,0.07389869708116709,0.10413684582669765,0.11851863343683988,0.25552416748779266,0.04329041329168848,0.02614658322990313,0.0369853493208691,0.04545954938734972,0.22213118685077032,0.008523696810332396,0.025469957263618285,0.03628125590482643,0.04150844521465812,0.09440497072023332,0.0147624479440272,0.00886423221571315,0.012585137918248208,0.015513711758178521,0.08095258085778763
2023-11-14,0.01633466621631959,0.048426217655825714,0.06863262476435852,0.07832757000770622,0.1736904531810203,0.02820859247866747,0.01698457821903371,0.024072486235201442,0.02963376593651942,0.14991255511592616,0.024971846217628154,0.07338679468186526,0.10342745408763367,0.1177178589279481,0.2539412731448333,0.04298560743188113,0.025960846312281193,0.036724080755054976,0.04513983393162115,0.2207234484771216,0.0084626041551806,0.025288964214147402,0.036024867547929856,0.04121591405174816,0.09375835428675676,0.014656971401636382,0.008800709659633898,0.012495119270211954,0.015402909566081336,0.08039396861756234
2023-11-15,0.016218049028190837,0.048086167820293624,0.06815584417874904,0.07778629515855218,0.17255493292568613,0.02800841941463089,0.016863361037710186,0.023901301571450626,0.02942363349226632,0.14891817086917805,0.02479434760267433,0.07287829701566953,0.10272261282024928,0.11692212872008413,0.25236644310761797,0.04268289947963202,0.025776411273640783,0.03646462266343633,0.04482231383368933,0.21932332272416843,0.008401947516998968,0.025109240687902597,0.035770257182185995,0.040925400189804166,0.0931159354290754,0.014552242901933228,0.008737640307288781,0.012405740452105947,0.015292892584442849,0.07983904135450348
2023-11-16,0.016102257566253365,0.047748445431007695,0.06768225398595046,0.07724860191665324,0.1714260424416095,0.027809646394615913,0.016743001583026107,0.023731319379814146,0.02921496855325826,0.14792979349063512,0.02461809464619986,0.07237318343912291,0.1020222968107026,0.11613141618725212,0.250799660158001,0.04238227568234812,0.025593269239260925,0.03620696300152172,0.04450697477629769,0.2179307864833244,0.00834172381055731,0.0249307780178743,0.03551741296003263,0.0406368903489001,0.09247769016549497,0.014448257219614988,0.008675020954063806,0.012316996974201702,0.015183655336964468,0.07928777716244229
2023-11-17,0.01598728608157517,0.04741303541742226,0.06721183456403448,0.07671446883165428,0.1703037540742078,0.02761226391804674,0.016623493891436594,0.023562531425949804,0.029007761192634925,0.14694739493103007,0.024443078834846633,0.07187143340510406,0.10132648092738424,0.11534569476937306,0.24924090675037716,0.04208372236772364,0.025411411391322976,0.0359510897977492,0.0441938025246797,0.21654581644568857,0.008281929972074484,0.024753567592810877,0.03526632310592647,0.04035037132746199,0.09184359460416631,0.014345009164733618,0.0086128484175919,0.012228884377442927,0.015075192384275772,0.07874015423081299
2023-11-18,0.015873128863847334,0.0470799227942248,0.06674456638690102,0.07618387454926343,0.16918804012186694,0.027416262544632402,0.016504832039343262,0.023394929528855676,0.028802001546066495,0.14597094715188408,0.024269291710161095,0.07137302646281787,0.10063514012156755,0.11456493797334888,0.24769016501801328,0.04178722594341715,0.02523082896859821,0.03569699115315053,0.04388278292624463,0.21516838910707228,0.0082225629590749,0.024577600856909642,0.035016975916007116,0.04006583000194,0.09121362494349011,0.014242493582473344,0.008551119537604544,0.012141398233248167,0.014967498323704026,0.07819615084476914
2023-11-19,0.01575978024114477,0.046749092661037044,0.06628043002418699,0.07565679781131833,0.16807887283898937,0.02722163289404521,0.016387010142848553,0.023228505560568834,0.0285976798114272,0.14500042212763753,0.024096724868287865,0.07087794225777742,0.09994824942803954,0.11378911937409932,0.2461474167793189,0.04149277289672744,0.025051513266136204,0.035444655241015185,0.043573901910261885,0.2137984807729677,0.008163619750245698,0.024402869309508708,0.034769359757760805,0.039783253326478724,0.09058775747250628,0.014140705352928981,0.008489831175784078,0.012054534143314229,0.014860567789044453,0.077655745385289
2023-11-20,0.015647234579688314,0.04642053020211457,0.0658194061411687,0.07513321745584425,0.16697622443899815,0.02702836564560025,0.016270022357511387,0.023063251445865348,0.0283947862484697,0.14403579184774498,0.023925369959664485,0.07038616053177814,0.09926578396571413,0.11301821261557662,0.24461264354406131,0.041200349794268745,0.024873455634954363,0.03519407030655447,0.043267145487544165,0.2124360675634613,0.008105097345294899,0.02422936450478004,0.03452346306968462,0.039502628332587345,0.0899659685712688,0.01403963939088569,0.008428980215617063,0.011968287739420928,0.014754395450331937,0.07711891632927112
2023-11-21,0.015535486283607888,0.04609422068604411,0.06536147549865712,0.0746131124171023,0.1658800670972951,0.026836451537935454,0.016153862878103872,0.022899159161961072,0.028193311178500012,0.14307702831873267,0.023755218688716998,0.06989766112286352,0.09858771893822621,0.11225219141175656,0.243085826519519,0.040909943281644684,0.02469664748172821,0.03494522466656543,0.04296249975012914,0.21108112541808866,0.008046992764810497,0.024057078051423274,0.03427927436095024,0.039223942128809273,0.08934823471120538,0.013939290645599864,0.008368563562248535,0.011882654683236892,0.014648976013613898,0.07658564224961907
2023-11-22,0.015424529794706794,0.04577014946543895,0.06490661895288653,0.0740964617256272,0.1647903729541742,0.026645881368692448,0.016038525938369193,0.022736220738213565,0.027993244984053048,0.1421241035662205,0.023586262813556535,0.06941242396528274,0.09791402963450778,0.11149102954760401,0.24156694661657668,0.04062154008312129,0.024521080268482626,0.03469810670909463,0.04265995087095974,0.20973363010063314,0.007989303050120243,0.02388600161236052,0.03403678221106794,0.038947181900390405,0.08873453245546224,0.013839654100580958,0.00830857814233701,0.011797630666126295,0.014544304220724094,0.07605590181531612
2023-11-23,0.015314359592227366,0.04544830197663303,0.06445481745539722,0.07358324450825705,0.16370711411769245,0.026456645994198474,0.015924005810780847,0.022574428255825157,0.027794578108569185,0.14117698963690892,0.02341849414567712,0.0689304290894412,0.097244691429347,0.11073470088001754,0.2400559844557634,0.040335127001299605,0.024346745512284215,0.03445270489310231,0.042359485103563674,0.2083935572038695,0.007932025263152443,0.023716126904432398,0.03379597526955087,0.03867233490894752,0.08812483845923552,0.013740724773374702,0.008249020903910541,0.011713211408956842,0.014440374849057854,0.0755296737914906
2023-11-24,0.015204970192617562,0.045128663739372694,0.06400605205291109,0.07307343998815326,0.16263026266649494,0.02626873632914881,0.0158102968063028,0.022413773847546888,0.027597301056071166,0.14023565860052967,0.02325190454965417,0.0684516566218424,0.09657967978392851,0.10998317933874979,0.23855292037322826,0.040050690916786764,0.02417363478493442,0.034209007748126116,0.042061088781731225,0.20706088215424934,0.007875156486297552,0.02354744569809473,0.033556842255579054,0.03839938849213574,0.08751912947008741,0.013642497715347313,0.008189888816223552,0.01162939266190875,0.014337182711348302,0.07500693703947062
2023-11-25,0.015096356149298959,0.04481122035650732,0.06356030388720191,0.0725670274848121,0.16155979065259835,0.026082143346290377,0.01569739327415108,0.022254249697383727,0.02740140439084213,0.13930008255176277,0.023086485942844348,0.06797608678502336,0.09591897024635782,0.10923643892730658,0.23705773442666062,0.03976821878786707,0.024001739712663818,0.03396700387394533,0.04176474831919246,0.2057355802165327,0.007818693822270689,0.023379949817116608,0.03331937195766399,0.03812833006331585,0.08691738232824951,0.013544968011471002,0.008131178869614652,0.011546170204284903,0.014234722655443902,0.07448767051683017
2023-11-26,0.014988512052435747,0.044495957513678006,0.06311755419495885,0.07206398641406647,0.16049567010413054,0.02589685807610593,0.015585289601556388,0.02209584804030067,0.027206878737104128,0.13837023361211814,0.022922230295086235,0.06750369989748188,0.09526253845216748,0.10849445372382159,0.23557040640114896,0.03948769765017175,0.023831051975827276,0.033726681940244925,0.041470450209293075,0.2044176264983627,0.007762634393974857,0.02321363113827917,0.033083553233313044,0.037859147111220424,0.08631957396691163,0.013448130780110363,0.00807288807536516,0.011463539844321842,0.014132989564086889,0.07397185327742509
2023-11-27,0.014881432528704977,0.04418286097900482,0.06267778430764438,0.07156429628808053,0.15943787302802756,0.02571287160649929,0.015473980213527928,0.02193856116193005,0.02701371477869754,0.13744608393178365,0.022759129628402104,0.06703447637359707,0.09461036012480721,0.10775719788191183,0.2340909158149817,0.03920911461634836,0.02366156330860015,0.03348803068627981,0.0411781810246693,0.20310699595478524,0.0077069753443652165,0.023048481591075618,0.0328493750086943,0.037591827199620544,0.08572568141249753,0.01335198117281023,0.008015013465558714,0.011381497419002153,0.01403197835469322,0.0734594644714202
2023-11-28,0.014775112241067968,0.04387191660277262,0.06224097565134628,0.07106793671533417,0.15838637141268894,0.02553017508248138,0.015363459572618431,0.02178238139827986,0.026821903258761284,0.13652760569143926,0.02259717601670078,0.06656839672354248,0.09396241107611718,0.10702464563150874,0.23261924192538916,0.03893245687572945,0.02349326549867548,0.03325103892053931,0.040887927416921946,0.20180366339271386,0.007651713836313986,0.022884493157412155,0.03261682627830154,0.03732635796699105,0.08513568178492743,0.013256514374084328,0.007957552092941519,0.011300038793867593,0.013931683979133283,0.0729504833453072
2023-11-29,0.014669545888542865,0.04356311031711539,0.06180710974662399,0.07057488740060094,0.1573411372305909,0.025348759705857236,0.015253722178690357,0.021627301135443228,0.02663143497941381,0.13561477110403808,0.02243636158548155,0.06610544155319263,0.09331866720678518,0.10629677127967044,0.23115536373422654,0.03865771169400068,0.02332615038696224,0.03301569552041176,0.04059967611628945,0.20050760347533966,0.007596847052476401,0.02272165787131007,0.0323858961046195,0.037062727126176497,0.08454955229786744,0.013161725601205407,0.00790050103078369,0.011219159862833564,0.01383210142351415,0.07244488924191383
2023-11-30,0.014564728205978341,0.04325642813569913,0.06137616820834916,0.0700851281449162,0.1563021424408578,0.02516861673491377,0.015144762568683202,0.021473312809308857,0.026442300801434858,0.13470755241655383,0.022276678511539038,0.0656455915640223,0.09267910450678737,0.10557354921137053,0.22969925999359775,0.03838486641286824,0.023160209867284513,0.03278198943184925,0.04031341393132003,0.19921879072648602,0.007542372195157296,0.0225599678186087,0.03215657361778934,0.03680092246405584,0.08396727025896582,0.013067610103996161,0.00784385737274123,0.011138856548004372,0.013733225707962617,0.07194266160040401
2023-12-01,0.014460653963828575,0.04295185615340369,0.0609481327455413,0.06959863884553841,0.15526935899179364,0.024989737484108737,0.015036575316382129,0.021320408905272835,0.02625449164394826,0.13380592191169688,0.02211811902266937,0.06518882755299972,0.09204369905581403,0.10485495389026797,0.22825090921142188,0.03811390844972614,0.022995435886081866,0.03254990966903291,0.040029127748543274,0.19793719953491087,0.007488286486178681,0.022399415136669733,0.0319288480152747,0.036540931841207526,0.0833888130700775,0.01297416316462153,0.007787618232719025,0.011059124799489822,0.013635051886409648,0.07144377995626987
2023-12-02,0.01426075106521325,0.04236666107136137,0.06012555348535252,0.0686636340245055,0.15328237654956095,0.024646112139579388,0.014828770976688664,0.021026693636479833,0.02589370707538099,0.13207172674406711,0.02181353723165448,0.06431099699777147,0.0908221700528675,0.10347328946129589,0.2254617450936167,0.0375933260850151,0.02267891347813043,0.03210404990238869,0.039482926800909965,0.19547017973438524,0.007384407919796261,0.022091003620486185,0.031491356211140374,0.036041429297407335,0.08227687539652741,0.01279467575647239,0.00767960337987728,0.010905983869339799,0.013446484022646504,0.07048493759911292
2023-12-03,0.014063591845643804,0.04178926367441434,0.059313721983073,0.06774072781637827,0.15131848362599395,0.024307152736743557,0.0146238171072895,0.020736981649100778,0.02553781505904543,0.13035827815315115,0.02151310344336438,0.06344458188943443,0.08961604000291062,0.10210877462041683,0.22270154585234211,0.03707971625491457,0.022366697813689055,0.03166419693636736,0.038944026665243124,0.19303007960918903,0.0072819650789770545,0.02178679105269859,0.031059762300788822,0.03554862808469898,0.08117909914649728,0.012617655512556657,0.007573080976740783,0.010754952002793403,0.013260506417175737,0.0695384763256511
2023-12-04,0.013869139193263583,0.04121956487398079,0.05851250750924437,0.06682977632114337,0.14937747496650905,0.02397279754779965,0.01442167519764515,0.02045121956481756,0.02518675104584499,0.12866537475996245,0.021216762443500493,0.06258944487760917,0.08842513692060613,0.10076122523939163,0.2199701469404013,0.0365729893621539,0.022058731672613054,0.031230272609377795,0.038412333936710064,0.19061670789865096,0.007180938266475286,0.02148672157434612,0.030633989433701575,0.03506244178225791,0.08009532213029402,0.012443068959124334,0.007468030560129738,0.010606000472632736,0.013077083973770092,0.06860424959654171
