day,site_code,age,prob.inf,month,age_cat,code.new
12,N2,18,0.009172233541518617,NOV,Teenagers,MNJ.04
13,N2,18,0.009932778117790286,NOV,Teenagers,MNJ.04
14,N2,18,0.010692738911418708,NOV,Teenagers,MNJ.04
15,N2,18,0.011452116370506731,NOV,Teenagers,MNJ.04
16,N2,18,0.012210910942813211,NOV,Teenagers,MNJ.04
17,N2,18,0.012969123075753335,NOV,Teenagers,MNJ.04
18,N2,18,0.013726753216398832,NOV,Teenagers,MNJ.04
19,N2,18,0.014483801811478299,NOV,Teenagers,MNJ.04
20,N2,18,0.015240269307377416,NOV,Teenagers,MNJ.04
21,N2,18,0.015996156150139218,NOV,Teenagers,MNJ.04
22,N2,18,0.016751462785464362,NOV,Teenagers,MNJ.04
23,N2,18,0.01750618965871141,NOV,Teenagers,MNJ.04
24,N2,18,0.018260337214897067,NOV,Teenagers,MNJ.04
25,N2,18,0.019013905898696434,NOV,Teenagers,MNJ.04
26,N2,18,0.01976689615444331,NOV,Teenagers,MNJ.04
27,N2,18,0.020519308426130412,NOV,Teenagers,MNJ.04
28,N2,18,0.021271143157409658,NOV,Teenagers,MNJ.04
29,N2,18,0.022022400791592442,NOV,Teenagers,MNJ.04
30,N2,18,0.022773081771649845,NOV,Teenagers,MNJ.04
1,N2,27,3.39763581894687e-4,NOV,Adults,MNJ.04
2,N2,27,6.794117244977922e-4,NOV,Adults,MNJ.04
3,N2,27,0.001018944467031383,NOV,Adults,MNJ.04
4,N2,27,0.0013583618487041991,NOV,Adults,MNJ.04
5,N2,27,0.0016976639087116613,NOV,Adults,MNJ.04
6,N2,27,0.00203685068623587,NOV,Adults,MNJ.04
7,N2,27,0.0023759222204456183,NOV,Adults,MNJ.04
8,N2,27,0.0027148785504963837,NOV,Adults,MNJ.04
9,N2,27,0.0030537197155303462,NOV,Adults,MNJ.04
10,N2,27,0.003392445754676381,NOV,Adults,MNJ.04
11,N2,27,0.003731056707050075,NOV,Adults,MNJ.04
12,N2,27,0.00406955261175372,NOV,Adults,MNJ.04
13,N2,27,0.004407933507876329,NOV,Adults,MNJ.04
14,N2,27,0.004746199434493629,NOV,Adults,MNJ.04
15,N2,27,0.005084350430668067,NOV,Adults,MNJ.04
16,N2,27,0.005422386535448822,NOV,Adults,MNJ.04
17,N2,27,0.005760307787871806,NOV,Adults,MNJ.04
18,N2,27,0.006098114226959669,NOV,Adults,MNJ.04
19,N2,27,0.006435805891721801,NOV,Adults,MNJ.04
20,N2,27,0.006773382821154335,NOV,Adults,MNJ.04
21,N2,27,0.007110845054240163,NOV,Adults,MNJ.04
22,N2,27,0.007448192629948928,NOV,Adults,MNJ.04
23,N2,27,0.007785425587237021,NOV,Adults,MNJ.04
24,N2,27,0.00812254396504761,NOV,Adults,MNJ.04
25,N2,27,0.008459547802310641,NOV,Adults,MNJ.04
26,N2,27,0.0087964371379428,NOV,Adults,MNJ.04
27,N2,27,0.009133212010847592,NOV,Adults,MNJ.04
28,N2,27,0.009469872459915272,NOV,Adults,MNJ.04
29,N2,27,0.009806418524022895,NOV,Adults,MNJ.04
30,N2,27,0.010142850242034302,NOV,Adults,MNJ.04
1,N3,5,8.544475696904306e-4,NOV,Young children,MNJ.03
2,N3,5,0.0017081650587315112,NOV,Young children,MNJ.03
3,N3,5,0.0025611530909388793,NOV,Young children,MNJ.03
4,N3,5,0.003413412289595152,NOV,Young children,MNJ.03
5,N3,5,0.004264943277450386,NOV,Young children,MNJ.03
6,N3,5,0.005115746676722533,NOV,Young children,MNJ.03
7,N3,5,0.0059658231090978855,NOV,Young children,MNJ.03
8,N3,5,0.006815173195731539,NOV,Young children,MNJ.03
9,N3,5,0.007663797557247859,NOV,Young children,MNJ.03
10,N3,5,0.008511696813740904,NOV,Young children,MNJ.03
11,N3,5,0.009358871584774891,NOV,Young children,MNJ.03
12,N3,5,0.01020532248938467,NOV,Young children,MNJ.03
13,N3,5,0.011051050146076139,NOV,Young children,MNJ.03
14,N3,5,0.011896055172826714,NOV,Young children,MNJ.03
15,N3,5,0.012740338187085823,NOV,Young children,MNJ.03
16,N3,5,0.01358389980577526,NOV,Young children,MNJ.03
17,N3,5,0.014426740645289737,NOV,Young children,MNJ.03
18,N3,5,0.015268861321497242,NOV,Young children,MNJ.03
19,N3,5,0.01611026244973958,NOV,Young children,MNJ.03
20,N3,5,0.016950944644832763,NOV,Young children,MNJ.03
21,N3,5,0.017790908521067465,NOV,Young children,MNJ.03
22,N3,5,0.018630154692209477,NOV,Young children,MNJ.03
23,N3,5,0.01946868377150019,NOV,Young children,MNJ.03
24,N3,5,0.02030649637165699,NOV,Young children,MNJ.03
25,N3,5,0.021143593104873726,NOV,Young children,MNJ.03
26,N3,5,0.021979974582821183,NOV,Young children,MNJ.03
27,N3,5,0.02281564141664746,NOV,Young children,MNJ.03
28,N3,5,0.023650594216978505,NOV,Young children,MNJ.03
29,N3,5,0.02448483359391851,NOV,Young children,MNJ.03
30,N3,5,0.02531836015705034,NOV,Young children,MNJ.03
1,N3,13,0.001308922088168262,NOV,School aged children,MNJ.03
2,N3,13,0.0026161308993036298,NOV,School aged children,MNJ.03
3,N3,13,0.003921628675952254,NOV,School aged children,MNJ.03
4,N3,13,0.005225417657724969,NOV,School aged children,MNJ.03
5,N3,13,0.006527500081301129,NOV,School aged children,MNJ.03
6,N3,13,0.00782787818043246,NOV,School aged children,MNJ.03
7,N3,13,0.00912655418594686,NOV,School aged children,MNJ.03
8,N3,13,0.010423530325752264,NOV,School aged children,MNJ.03
9,N3,13,0.011718808824840462,NOV,School aged children,MNJ.03
10,N3,13,0.013012391905290875,NOV,School aged children,MNJ.03
11,N3,13,0.014304281786274398,NOV,School aged children,MNJ.03
12,N3,13,0.015594480684057228,NOV,School aged children,MNJ.03
13,N3,13,0.016882990812004617,NOV,School aged children,MNJ.03
14,N3,13,0.01816981438058469,NOV,School aged children,MNJ.03
15,N3,13,0.01945495359737229,NOV,School aged children,MNJ.03
16,N3,13,0.020738410667052665,NOV,School aged children,MNJ.03
17,N3,13,0.022020187791425318,NOV,School aged children,MNJ.03
18,N3,13,0.02330028716940777,NOV,School aged children,MNJ.03
19,N3,13,0.024578710997039326,NOV,School aged children,MNJ.03
20,N3,13,0.02585546146748486,NOV,School aged children,MNJ.03
21,N3,13,0.02713054077103855,NOV,School aged children,MNJ.03
22,N3,13,0.02840395109512766,NOV,School aged children,MNJ.03
23,N3,13,0.02967569462431625,NOV,School aged children,MNJ.03
24,N3,13,0.030945773540309012,NOV,School aged children,MNJ.03
25,N3,13,0.0322141900219549,NOV,School aged children,MNJ.03
26,N3,13,0.033480946245250984,NOV,School aged children,MNJ.03
27,N3,13,0.03474604438334607,NOV,School aged children,MNJ.03
28,N3,13,0.03600948660654449,NOV,School aged children,MNJ.03
29,N3,13,0.037271275082309846,NOV,School aged children,MNJ.03
30,N3,13,0.03853141197526868,NOV,School aged children,MNJ.03
1,N3,18,0.0010916620406974653,NOV,Teenagers,MNJ.03
2,N3,18,0.0021821323553838316,NOV,Teenagers,MNJ.03
3,N3,18,0.003271412245021147,NOV,Teenagers,MNJ.03
4,N3,18,0.00435950300915125,NOV,Teenagers,MNJ.03
5,N3,18,0.0054464059458973185,NOV,Teenagers,MNJ.03
6,N3,18,0.006532122351965421,NOV,Teenagers,MNJ.03
7,N3,18,0.0076166535226460524,NOV,Teenagers,MNJ.03
8,N3,18,0.008700000751815694,NOV,Teenagers,MNJ.03
9,N3,18,0.009782165331938365,NOV,Teenagers,MNJ.03
10,N3,18,0.010863148554067132,NOV,Teenagers,MNJ.03
11,N3,18,0.011942951707845664,NOV,Teenagers,MNJ.03
12,N3,18,0.013021576081509795,NOV,Teenagers,MNJ.03
13,N3,18,0.014099022961889023,NOV,Teenagers,MNJ.03
14,N3,18,0.015175293634408057,NOV,Teenagers,MNJ.03
15,N3,18,0.016250389383088402,NOV,Teenagers,MNJ.03
16,N3,18,0.017324311490549794,NOV,Teenagers,MNJ.03
17,N3,18,0.018397061238011818,NOV,Teenagers,MNJ.03
18,N3,18,0.019468639905295355,NOV,Teenagers,MNJ.03
19,N3,18,0.020539048770824204,NOV,Teenagers,MNJ.03
20,N3,18,0.021608289111626527,NOV,Teenagers,MNJ.03
21,N3,18,0.022676362203336416,NOV,Teenagers,MNJ.03
22,N3,18,0.023743269320195395,NOV,Teenagers,MNJ.03
23,N3,18,0.024809011735053944,NOV,Teenagers,MNJ.03
24,N3,18,0.025873590719373035,NOV,Teenagers,MNJ.03
25,N3,18,0.02693700754322561,NOV,Teenagers,MNJ.03
26,N3,18,0.027999263475298162,NOV,Teenagers,MNJ.03
27,N3,18,0.029060359782892158,NOV,Teenagers,MNJ.03
28,N3,18,0.03012029773192562,NOV,Teenagers,MNJ.03
29,N3,18,0.031179078586934646,NOV,Teenagers,MNJ.03
30,N3,18,0.032236703611074835,NOV,Teenagers,MNJ.03
1,N3,27,4.8325659315921895e-4,NOV,Adults,MNJ.03
2,N3,27,9.662796493836061e-4,NOV,Adults,MNJ.03
3,N3,27,0.0014490692815314254,NOV,Adults,MNJ.03
4,N3,27,0.0019316256024063997,NOV,Adults,MNJ.03
5,N3,27,0.0024139487247577403,NOV,Adults,MNJ.03
6,N3,27,0.00289603876128017,NOV,Adults,MNJ.03
7,N3,27,0.003377895824613958,NOV,Adults,MNJ.03
8,N3,27,0.0038595200273449275,NOV,Adults,MNJ.03
9,N3,27,0.004340911482004503,NOV,Adults,MNJ.03
10,N3,27,0.004822070301069722,NOV,Adults,MNJ.03
11,N3,27,0.005302996596963271,NOV,Adults,MNJ.03
12,N3,27,0.005783690482053504,NOV,Adults,MNJ.03
13,N3,27,0.006264152068654477,NOV,Adults,MNJ.03
14,N3,27,0.006744381469025972,NOV,Adults,MNJ.03
15,N3,27,0.007224378795373505,NOV,Adults,MNJ.03
16,N3,27,0.007704144159848379,NOV,Adults,MNJ.03
17,N3,27,0.008183677674547701,NOV,Adults,MNJ.03
18,N3,27,0.008662979451514402,NOV,Adults,MNJ.03
19,N3,27,0.009142049602737274,NOV,Adults,MNJ.03
20,N3,27,0.009620888240150977,NOV,Adults,MNJ.03
21,N3,27,0.010099495475636096,NOV,Adults,MNJ.03
22,N3,27,0.01057787142101914,NOV,Adults,MNJ.03
23,N3,27,0.011056016188072558,NOV,Adults,MNJ.03
24,N3,27,0.011533929888514812,NOV,Adults,MNJ.03
25,N3,27,0.012011612634010377,NOV,Adults,MNJ.03
26,N3,27,0.012489064536169728,NOV,Adults,MNJ.03
27,N3,27,0.012966285706549459,NOV,Adults,MNJ.03
28,N3,27,0.013443276256652203,NOV,Adults,MNJ.03
29,N3,27,0.013920036297926739,NOV,Adults,MNJ.03
30,N3,27,0.014396565941767967,NOV,Adults,MNJ.03
1,N4,5,0.0010547343841714367,NOV,Young children,MNJ.02
2,N4,5,0.00210835630372172,NOV,Young children,MNJ.02
3,N4,5,0.003160866932005538,NOV,Young children,MNJ.02
4,N4,5,0.004212267441139998,NOV,Young children,MNJ.02
5,N4,5,0.005262559002005939,NOV,Young children,MNJ.02
6,N4,5,0.006311742784249231,NOV,Young children,MNJ.02
7,N4,5,0.007359819956282072,NOV,Young children,MNJ.02
8,N4,5,0.008406791685284302,NOV,Young children,MNJ.02
9,N4,5,0.009452659137204705,NOV,Young children,MNJ.02
10,N4,5,0.010497423476762283,NOV,Young children,MNJ.02
11,N4,5,0.011541085867447572,NOV,Young children,MNJ.02
12,N4,5,0.01258364747152394,NOV,Young children,MNJ.02
13,N4,5,0.013625109450028868,NOV,Young children,MNJ.02
14,N4,5,0.014665472962775246,NOV,Young children,MNJ.02
15,N4,5,0.01570473916835271,NOV,Young children,MNJ.02
16,N4,5,0.016742909224128837,NOV,Young children,MNJ.02
17,N4,5,0.017779984286250536,NOV,Young children,MNJ.02
18,N4,5,0.018815965509645233,NOV,Young children,MNJ.02
19,N4,5,0.01985085404802226,NOV,Young children,MNJ.02
20,N4,5,0.02088465105387408,NOV,Young children,MNJ.02
21,N4,5,0.021917357678477578,NOV,Young children,MNJ.02
22,N4,5,0.022948975071895344,NOV,Young children,MNJ.02
23,N4,5,0.023979504382976954,NOV,Young children,MNJ.02
24,N4,5,0.02500894675936028,NOV,Young children,MNJ.02
25,N4,5,0.026037303347472698,NOV,Young children,MNJ.02
26,N4,5,0.027064575292532464,NOV,Young children,MNJ.02
27,N4,5,0.028090763738549865,NOV,Young children,MNJ.02
28,N4,5,0.029115869828328613,NOV,Young children,MNJ.02
29,N4,5,0.03013989470346706,NOV,Young children,MNJ.02
30,N4,5,0.03116283950435944,NOV,Young children,MNJ.02
1,N4,13,0.0016156538542033074,NOV,School aged children,MNJ.02
2,N4,13,0.003228697371030013,NOV,School aged children,MNJ.02
3,N4,13,0.00483913476788176,NOV,School aged children,MNJ.02
4,N4,13,0.00644697025534633,NOV,School aged children,MNJ.02
5,N4,13,0.008052208037208653,NOV,School aged children,MNJ.02
6,N4,13,0.0096548523104618,NOV,School aged children,MNJ.02
7,N4,13,0.011254907265317944,NOV,School aged children,MNJ.02
8,N4,13,0.01285237708521933,NOV,School aged children,MNJ.02
9,N4,13,0.014447265946849232,NOV,School aged children,MNJ.02
10,N4,13,0.01603957802014282,NOV,School aged children,MNJ.02
11,N4,13,0.017629317468298086,NOV,School aged children,MNJ.02
12,N4,13,0.019216488447786766,NOV,School aged children,MNJ.02
13,N4,13,0.020801095108365152,NOV,School aged children,MNJ.02
14,N4,13,0.022383141593084972,NOV,School aged children,MNJ.02
15,N4,13,0.02396263203830424,NOV,School aged children,MNJ.02
16,N4,13,0.025539570573698,NOV,School aged children,MNJ.02
17,N4,13,0.02711396132226922,NOV,School aged children,MNJ.02
18,N4,13,0.02868580840035948,NOV,School aged children,MNJ.02
19,N4,13,0.03025511591765981,NOV,School aged children,MNJ.02
20,N4,13,0.03182188797722138,NOV,School aged children,MNJ.02
21,N4,13,0.03338612867546627,NOV,School aged children,MNJ.02
22,N4,13,0.03494784210219814,NOV,School aged children,MNJ.02
23,N4,13,0.036507032340612935,NOV,School aged children,MNJ.02
24,N4,13,0.038063703467309605,NOV,School aged children,MNJ.02
25,N4,13,0.03961785955230069,NOV,School aged children,MNJ.02
26,N4,13,0.04116950465902305,NOV,School aged children,MNJ.02
27,N4,13,0.04271864284434837,NOV,School aged children,MNJ.02
28,N4,13,0.04426527815859386,NOV,School aged children,MNJ.02
29,N4,13,0.04580941464553286,NOV,School aged children,MNJ.02
30,N4,13,0.04735105634240532,NOV,School aged children,MNJ.02
1,N4,18,0.001347515615102545,NOV,Teenagers,MNJ.02
2,N4,18,0.002693215431872145,NOV,Teenagers,MNJ.02
3,N4,18,0.004037101897125408,NOV,Teenagers,MNJ.02
4,N4,18,0.005379177454381816,NOV,Teenagers,MNJ.02
5,N4,18,0.006719444543868173,NOV,Teenagers,MNJ.02
6,N4,18,0.0080579056025230425,NOV,Teenagers,MNJ.02
7,N4,18,0.009394563064001164,NOV,Teenagers,MNJ.02
8,N4,18,0.010729419358677893,NOV,Teenagers,MNJ.02
9,N4,18,0.01206247691365364,NOV,Teenagers,MNJ.02
10,N4,18,0.01339373815275823,NOV,Teenagers,MNJ.02
11,N4,18,0.014723205496555336,NOV,Teenagers,MNJ.02
12,N4,18,0.016050881362346916,NOV,Teenagers,MNJ.02
13,N4,18,0.017376768164177537,NOV,Teenagers,MNJ.02
14,N4,18,0.018700868312838823,NOV,Teenagers,MNJ.02
15,N4,18,0.02002318421587385,NOV,Teenagers,MNJ.02
16,N4,18,0.021343718277581428,NOV,Teenagers,MNJ.02
17,N4,18,0.022662472899020587,NOV,Teenagers,MNJ.02
18,N4,18,0.023979450478014856,NOV,Teenagers,MNJ.02
19,N4,18,0.025294653409156695,NOV,Teenagers,MNJ.02
20,N4,18,0.0266080840838118,NOV,Teenagers,MNJ.02
21,N4,18,0.02791974489012345,NOV,Teenagers,MNJ.02
22,N4,18,0.029229638213016877,NOV,Teenagers,MNJ.02
23,N4,18,0.030537766434203577,NOV,Teenagers,MNJ.02
24,N4,18,0.03184413193218568,NOV,Teenagers,MNJ.02
25,N4,18,0.03314873708226021,NOV,Teenagers,MNJ.02
26,N4,18,0.0344515842565235,NOV,Teenagers,MNJ.02
27,N4,18,0.03575267582387535,NOV,Teenagers,MNJ.02
28,N4,18,0.037052014150023516,NOV,Teenagers,MNJ.02
29,N4,18,0.03834960159748791,NOV,Teenagers,MNJ.02
30,N4,18,0.03964544052560488,NOV,Teenagers,MNJ.02
1,N4,27,5.965603500328884e-4,NOV,Adults,MNJ.02
2,N4,27,0.0011927648158145455,NOV,Adults,MNJ.02
3,N4,27,0.0017886136096514052,NOV,Adults,MNJ.02
4,N4,27,0.0023841069437232462,NOV,Adults,MNJ.02
5,N4,27,0.0029792450300832715,NOV,Adults,MNJ.02
6,N4,27,0.003574028080658177,NOV,Adults,MNJ.02
7,N4,27,0.004168456307248243,NOV,Adults,MNJ.02
8,N4,27,0.004762529921527383,NOV,Adults,MNJ.02
9,N4,27,0.005356249135043246,NOV,Adults,MNJ.02
10,N4,27,0.005949614159217267,NOV,Adults,MNJ.02
11,N4,27,0.006542625205344771,NOV,Adults,MNJ.02
12,N4,27,0.007135282484595022,NOV,Adults,MNJ.02
13,N4,27,0.007727586208011316,NOV,Adults,MNJ.02
14,N4,27,0.008319536586511049,NOV,Adults,MNJ.02
15,N4,27,0.008911133830885778,NOV,Adults,MNJ.02
16,N4,27,0.009502378151801324,NOV,Adults,MNJ.02
17,N4,27,0.010093269759797826,NOV,Adults,MNJ.02
18,N4,27,0.01068380886528983,NOV,Adults,MNJ.02
19,N4,27,0.011273995678566356,NOV,Adults,MNJ.02
20,N4,27,0.011863830409790967,NOV,Adults,MNJ.02
21,N4,27,0.012453313269001861,NOV,Adults,MNJ.02
22,N4,27,0.013042444466111932,NOV,Adults,MNJ.02
23,N4,27,0.01363122421090883,NOV,Adults,MNJ.02
24,N4,27,0.014219652713055078,NOV,Adults,MNJ.02
25,N4,27,0.014807730182088127,NOV,Adults,MNJ.02
26,N4,27,0.015395456827420387,NOV,Adults,MNJ.02
27,N4,27,0.015982832858339402,NOV,Adults,MNJ.02
28,N4,27,0.016569858484007806,NOV,Adults,MNJ.02
29,N4,27,0.01715653391346348,NOV,Adults,MNJ.02
30,N4,27,0.017742859355619606,NOV,Adults,MNJ.02
1,N5,5,0.005681485743404796,NOV,Young children,MNJ.01
2,N5,5,0.011330692206557082,NOV,Young children,MNJ.01
3,N5,5,0.01694780278372742,NOV,Young children,MNJ.01
4,N5,5,0.022532999827234432,NOV,Young children,MNJ.01
5,N5,5,0.028086464653364656,NOV,Young children,MNJ.01
6,N5,5,0.03360837754825871,NOV,Young children,MNJ.01
7,N5,5,0.03909891777376412,NOV,Young children,MNJ.01
8,N5,5,0.0445582635732547,NOV,Young children,MNJ.01
9,N5,5,0.049986592177417195,NOV,Young children,MNJ.01
10,N5,5,0.05538407981000461,NOV,Young children,MNJ.01
11,N5,5,0.06075090169355727,NOV,Young children,MNJ.01
12,N5,5,0.06608723205509114,NOV,Young children,MNJ.01
13,N5,5,0.07139324413175384,NOV,Young children,MNJ.01
14,N5,5,0.07666911017644865,NOV,Young children,MNJ.01
15,N5,5,0.08191500146342642,NOV,Young children,MNJ.01
16,N5,5,0.08713108829384579,NOV,Young children,MNJ.01
17,N5,5,0.09231754000130177,NOV,Young children,MNJ.01
18,N5,5,0.09747452495732294,NOV,Young children,MNJ.01
19,N5,5,0.10260221057683755,NOV,Young children,MNJ.01
20,N5,5,0.10770076332360823,NOV,Young children,MNJ.01
21,N5,5,0.11277034871563614,NOV,Young children,MNJ.01
22,N5,5,0.11781113133053428,NOV,Young children,MNJ.01
23,N5,5,0.12282327481087023,NOV,Young children,MNJ.01
24,N5,5,0.1278069418694788,NOV,Young children,MNJ.01
25,N5,5,0.13276229429474395,NOV,Young children,MNJ.01
26,N5,5,0.13768949295585148,NOV,Young children,MNJ.01
27,N5,5,0.14258869780801098,NOV,Young children,MNJ.01
28,N5,5,0.14746006789764887,NOV,Young children,MNJ.01
29,N5,5,0.1523037613675717,NOV,Young children,MNJ.01
30,N5,5,0.15711993546209974,NOV,Young children,MNJ.01
1,N5,13,0.008692232994285311,NOV,School aged children,MNJ.01
2,N5,13,0.017308911074143687,NOV,School aged children,MNJ.01
3,N5,13,0.02585069098049518,NOV,School aged children,MNJ.01
4,N5,13,0.034318223745714756,NOV,School aged children,MNJ.01
5,N5,13,0.0427121547432523,NOV,School aged children,MNJ.01
6,N5,13,0.051033123736821284,NOV,School aged children,MNJ.01
7,N5,13,0.05928176492915997,NOV,School aged children,MNJ.01
8,N5,13,0.06745870701036855,NOV,School aged children,MNJ.01
9,N5,13,0.07556457320582653,NOV,School aged children,MNJ.01
10,N5,13,0.08359998132369308,NOV,School aged children,MNJ.01
11,N5,13,0.09156554380199496,NOV,School aged children,MNJ.01
12,N5,13,0.09946186775530487,NOV,School aged children,MNJ.01
13,N5,13,0.10728955502101428,NOV,School aged children,MNJ.01
14,N5,13,0.11504920220520373,NOV,School aged children,MNJ.01
15,N5,13,0.12274140072811478,NOV,School aged children,MNJ.01
16,N5,13,0.13036673686922637,NOV,School aged children,MNJ.01
17,N5,13,0.1379257918119397,NOV,School aged children,MNJ.01
18,N5,13,0.14541914168787431,NOV,School aged children,MNJ.01
19,N5,13,0.15284735762077964,NOV,School aged children,MNJ.01
20,N5,13,0.16021100577006428,NOV,School aged children,MNJ.01
21,N5,13,0.16751064737394744,NOV,School aged children,MNJ.01
22,N5,13,0.17474683879223485,NOV,School aged children,MNJ.01
23,N5,13,0.18192013154872322,NOV,School aged children,MNJ.01
24,N5,13,0.18903107237323602,NOV,School aged children,MNJ.01
25,N5,13,0.19608020324329348,NOV,School aged children,MNJ.01
26,N5,13,0.20306806142542133,NOV,School aged children,MNJ.01
27,N5,13,0.20999517951609903,NOV,School aged children,MNJ.01
28,N5,13,0.21686208548235358,NOV,School aged children,MNJ.01
29,N5,13,0.22366930270199972,NOV,School aged children,MNJ.01
30,N5,13,0.23041735000352995,NOV,School aged children,MNJ.01
1,N5,18,0.007253923351083366,NOV,Teenagers,MNJ.01
2,N5,18,0.014455227298183342,NOV,Teenagers,MNJ.01
3,N5,18,0.021604293538423202,NOV,Teenagers,MNJ.01
4,N5,18,0.02870150100012454,NOV,Teenagers,MNJ.01
5,N5,18,0.03574722586289196,NOV,Teenagers,MNJ.01
6,N5,18,0.04274184157755204,NOV,Teenagers,MNJ.01
7,N5,18,0.0496857188859477,NOV,Teenagers,MNJ.01
8,N5,18,0.05657922584058891,NOV,Teenagers,MNJ.01
9,N5,18,0.06342272782416103,NOV,Teenagers,MNJ.01
10,N5,18,0.0702165875688913,NOV,Teenagers,MNJ.01
11,N5,18,0.0769611651757753,NOV,Teenagers,MNJ.01
12,N5,18,0.08365681813366352,NOV,Teenagers,MNJ.01
13,N5,18,0.09030390133820977,NOV,Teenagers,MNJ.01
14,N5,18,0.09690276711068195,NOV,Teenagers,MNJ.01
15,N5,18,0.10345376521663656,NOV,Teenagers,MNJ.01
16,N5,18,0.10995724288445746,NOV,Teenagers,MNJ.01
17,N5,18,0.11641354482376054,NOV,Teenagers,MNJ.01
18,N5,18,0.1228230132436644,NOV,Teenagers,MNJ.01
19,N5,18,0.12918598787092914,NOV,Teenagers,MNJ.01
20,N5,18,0.1355028059679628,NOV,Teenagers,MNJ.01
21,N5,18,0.14177380235069786,NOV,Teenagers,MNJ.01
22,N5,18,0.14799930940633765,NOV,Teenagers,MNJ.01
23,N5,18,0.15417965711097414,NOV,Teenagers,MNJ.01
24,N5,18,0.1603151730470782,NOV,Teenagers,MNJ.01
25,N5,18,0.16640618242086236,NOV,Teenagers,MNJ.01
26,N5,18,0.17245300807951844,NOV,Teenagers,MNJ.01
27,N5,18,0.1784559705283292,NOV,Teenagers,MNJ.01
28,N5,18,0.18441538794765686,NOV,Teenagers,MNJ.01
29,N5,18,0.19033157620980765,NOV,Teenagers,MNJ.01
30,N5,18,0.1962048488957742,NOV,Teenagers,MNJ.01
1,N5,27,0.003216702197430974,NOV,Adults,MNJ.01
2,N5,27,0.006423057221834991,NOV,Adults,MNJ.01
3,N5,27,0.009619098356986266,NOV,Adults,MNJ.01
4,N5,27,0.012804858779595018,NOV,Adults,MNJ.01
5,N5,27,0.015980371559651874,NOV,Adults,MNJ.01
6,N5,27,0.01914566966077115,NOV,Adults,MNJ.01
7,N5,27,0.02230078594053304,NOV,Adults,MNJ.01
8,N5,27,0.025445753150824653,NOV,Adults,MNJ.01
9,N5,27,0.028580603938180096,NOV,Adults,MNJ.01
10,N5,27,0.03170537084411922,NOV,Adults,MNJ.01
11,N5,27,0.034820086305485554,NOV,Adults,MNJ.01
12,N5,27,0.03792478265478293,NOV,Adults,MNJ.01
13,N5,27,0.04101949212051117,NOV,Adults,MNJ.01
14,N5,27,0.04410424682750058,NOV,Adults,MNJ.01
15,N5,27,0.04717907879724551,NOV,Adults,MNJ.01
16,N5,27,0.05024401994823661,NOV,Adults,MNJ.01
17,N5,27,0.053299102096292336,NOV,Adults,MNJ.01
18,N5,27,0.056344356954889055,NOV,Adults,MNJ.01
19,N5,27,0.05937981613549039,NOV,Adults,MNJ.01
20,N5,27,0.062405511147875285,NOV,Adults,MNJ.01
21,N5,27,0.06542147340046511,NOV,Adults,MNJ.01
22,N5,27,0.06842773420064964,NOV,Adults,MNJ.01
23,N5,27,0.07142432475511215,NOV,Adults,MNJ.01
24,N5,27,0.07441127617015335,NOV,Adults,MNJ.01
25,N5,27,0.07738861945201413,NOV,Adults,MNJ.01
26,N5,27,0.08035638550719768,NOV,Adults,MNJ.01
27,N5,27,0.08331460514279003,NOV,Adults,MNJ.01
28,N5,27,0.08626330906678008,NOV,Adults,MNJ.01
